ID;customer_ID;addressType;street;houseNumber;postalCode;city;region;country_code;isDefault
b1c0d1e0-0001-4000-8000-000000000001;a1b0c1d0-0001-4000-8000-000000000001;BOTH;Industriestraße;15;80939;München;Bayern;DE;true
b1c0d1e0-0002-4000-8000-000000000001;a1b0c1d0-0002-4000-8000-000000000001;BILLING;Elbchaussee;120;22763;Hamburg;Hamburg;DE;true
b1c0d1e0-0003-4000-8000-000000000001;a1b0c1d0-0002-4000-8000-000000000001;SHIPPING;Logistikpark;8;21079;Hamburg;Hamburg;DE;false
b1c0d1e0-0004-4000-8000-000000000001;a1b0c1d0-0003-4000-8000-000000000001;BOTH;Kurfürstendamm;55;10707;Berlin;Berlin;DE;true
b1c0d1e0-0005-4000-8000-000000000001;a1b0c1d0-0004-4000-8000-000000000001;BOTH;Hauptstraße;23;70173;Stuttgart;Baden-Württemberg;DE;true
b1c0d1e0-0006-4000-8000-000000000001;a1b0c1d0-0005-4000-8000-000000000001;BOTH;Mainzer Landstraße;88;60329;Frankfurt;Hessen;DE;true
b1c0d1e0-0007-4000-8000-000000000001;a1b0c1d0-0006-4000-8000-000000000001;BOTH;Königstraße;42;70173;Stuttgart;Baden-Württemberg;DE;true
b1c0d1e0-0008-4000-8000-000000000001;a1b0c1d0-0007-4000-8000-000000000001;BILLING;Hohenzollernring;72;50672;Köln;Nordrhein-Westfalen;DE;true
b1c0d1e0-0009-4000-8000-000000000001;a1b0c1d0-0007-4000-8000-000000000001;SHIPPING;Gewerbepark Nord;3;50829;Köln;Nordrhein-Westfalen;DE;false
b1c0d1e0-0010-4000-8000-000000000001;a1b0c1d0-0008-4000-8000-000000000001;BOTH;Waldweg;7;85521;Ottobrunn;Bayern;DE;true
b1c0d1e0-0011-4000-8000-000000000001;a1b0c1d0-0009-4000-8000-000000000001;BOTH;Schiffgraben;33;30175;Hannover;Niedersachsen;DE;true
b1c0d1e0-0012-4000-8000-000000000001;a1b0c1d0-0010-4000-8000-000000000001;BOTH;Prager Straße;10;01069;Dresden;Sachsen;DE;true